,Strongest,Strong,Weak,Weakest,Super_Weak,median_alpha,n,median_ntail
datasets/UnAtt/Amazon:Photo_n_3_m_3/2025-09-12 20:30:14.882681/gmls/Amazon:Photo_0.gml,False,False,False,False,False,1.5200000000000005,1107,1039.0
datasets/UnAtt/Amazon:Photo_n_3_m_3/2025-09-12 20:30:14.882681/gmls/Amazon:Photo_1.gml,False,False,False,False,False,1.6400000000000006,5058,4120.0
datasets/UnAtt/Amazon:Photo_n_3_m_3/2025-09-12 20:30:14.882681/gmls/Amazon:Photo_2.gml,False,False,False,False,False,1.5300000000000005,2109,1812.0
datasets/UnAtt/Amazon:Photo_n_3_m_3/2025-09-12 20:30:14.882681/gmls/Amazon:Photo_3.gml,False,False,False,False,False,1.5900000000000005,2745,2297.0
datasets/UnAtt/Amazon:Photo_n_3_m_3/2025-09-12 20:30:14.882681/gmls/Amazon:Photo_4.gml,False,False,False,False,False,1.5700000000000005,2646,2273.0
datasets/UnAtt/Amazon:Photo_n_3_m_3/2025-09-12 20:30:14.882681/gmls/Amazon:Photo_5.gml,False,False,False,False,False,1.5800000000000005,2469,2120.0
datasets/UnAtt/Amazon:Photo_n_3_m_3/2025-09-12 20:30:14.882681/gmls/Amazon:Photo_6.gml,False,False,False,False,False,1.5200000000000005,5823,5232.0
datasets/UnAtt/Amazon:Photo_n_3_m_3/2025-09-12 20:30:14.882681/gmls/Amazon:Photo_7.gml,False,False,False,False,False,1.6200000000000006,993,863.0
datasets/UnAtt/Amazon:Photo_n_3_m_3/2025-09-12 20:30:14.882681/gmls/Amazon:Photo_complete.gml,False,False,False,False,False,1.5600000000000005,22264,20237.0
